SweCup Enduro Falun 2025,2025-09-14,END,Category,PlaceByCategory,FirstName,LastName,Club,UCI-ID,,NetTime,Status,SS1,SS2,SS3,SS4,SS5,SS6,PWR,SS7,SS8,SS9,SS10,,,,,,,,,,,,Splits...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2026,2025-09-14,END,Damer Junior,1,Ella,MÅRTENSSON,Borås CA,10022510347,,0:16:19.16,FIN,0:02:10.55,0:01:47.08,0:01:51.10,0:02:07.70,0:01:32.10,0:01:14.83,,,0:02:37.35,0:01:25.90,0:01:32.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2027,2025-09-14,END,Damer Junior,2,Mimmi,LEIDERTH,TheUnit/Ulricehamns CK,10059430062,,0:16:22.32,FIN,0:02:04.78,0:01:43.70,0:01:59.88,0:02:03.15,0:01:27.95,0:01:15.80,,,0:02:45.88,0:01:26.84,0:01:34.35,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2028,2025-09-14,END,Damer Junior,3,Molly,EVALDSSON,Kvänums IF,10022489937,,0:18:10.95,FIN,0:02:14.11,0:01:54.83,0:01:59.43,0:02:23.43,0:01:37.36,0:02:00.56,,,0:02:46.35,0:01:35.73,0:01:39.17,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2029,2025-09-14,END,Damer Junior,4,Sydney,HEDLUND,CK Uni,10144652141,,0:29:34.89,FIN,0:02:55.65,0:03:55.38,0:03:42.93,0:04:55.45,0:02:12.85,0:02:27.10,,,0:05:07.33,0:02:07.06,0:02:11.16,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2030,2025-09-14,END,Flickor 13-14,1,Sigrid,DE VAHL,Sundsvallscyklisterna,10093177978,,0:09:27.79,FIN,,,,,0:01:42.52,0:01:26.93,,0:01:29.28,0:03:06.90,,0:01:42.16,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2031,2025-09-14,END,Flickor 13-14,2,Ebba,MELIN,Friluftsfrämjandets Värnamo,10131882392,,0:09:35.59,FIN,,,,,0:01:40.55,0:01:32.75,,0:01:26.25,0:03:16.07,,0:01:39.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2032,2025-09-14,END,Flickor 13-14,3,Alice,EK,CK Fix,10159331877,,0:11:39.84,FIN,,,,,0:02:14.28,0:01:54.77,,0:01:52.38,0:03:49.15,,0:01:49.26,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2033,2025-09-14,END,Flickor 15-16,1,Lilly,TEMAR,IKHP Huskvarna,10022497819,,0:11:20.00,FIN,,,,,0:01:52.07,0:01:28.48,,0:01:13.30,0:01:11.30,,0:02:37.28,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2034,2025-09-14,END,Flickor 15-16,2,Elsa,WIDELL,Borås CA,10060589315,,0:11:44.51,FIN,,,,,0:02:03.63,0:01:30.68,,0:01:18.53,0:01:14.36,,0:02:39.27,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2035,2025-09-14,END,Flickor 15-16,3,Greta,ANDERSSON,Falu CK,10117247318,,0:12:41.22,FIN,,,,,0:02:07.27,0:01:35.61,,0:01:24.27,0:01:20.66,,0:02:56.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2036,2025-09-14,END,Flickor 15-16,4,Stina,PÅLSSON,Team Kungälv IS,10144665275,,0:14:08.89,FIN,,,,,0:02:28.90,0:01:45.06,,0:01:39.42,0:01:31.45,,0:03:25.88,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2037,2025-09-14,END,Herrar Junior,1,Milton,LÖFSTRÖM THERMÉ,Bauhaus SK,10118003716,,0:13:12.05,FIN,0:01:49.48,0:01:23.63,0:01:27.80,0:01:37.20,0:01:16.05,0:01:00.91,,,0:02:07.73,0:01:09.57,0:01:19.68,,,,,,,,,0:01:49.48,0:27:20.55,0:01:23.63,0:24:21.30,0:01:27.80,0:16:48.03,0:01:37.20,2:28:30.70,0:01:16.05,0:29:58.12,0:01:00.91,0:22:26.75,0:02:07.73,0:31:03.15,0:01:09.57,0:28:20.83,0:01:19.68
SweCup Enduro Falun 2038,2025-09-14,END,Herrar Junior,2,Ivan,Bergström,RND Racing,10120379307,,0:13:15.25,FIN,0:01:45.82,0:01:24.90,0:01:28.10,0:01:40.61,0:01:13.13,0:01:02.61,,,0:02:06.06,0:01:11.33,0:01:22.70,,,,,,,,,0:01:45.82,0:27:21.10,0:01:24.90,0:26:37.45,0:01:28.10,0:23:37.20,0:01:40.61,2:21:15.45,0:01:13.13,0:31:00.97,0:01:02.61,0:41:59.95,0:02:06.06,0:35:44.70,0:01:11.33,0:37:33.70,0:01:22.70
SweCup Enduro Falun 2039,2025-09-14,END,Herrar Junior,3,Isak,KÄLL,Falu ck,10132833905,,0:13:35.53,FIN,0:01:52.00,0:01:26.70,0:01:32.50,0:01:38.97,0:01:14.43,0:01:01.50,,,0:02:11.23,0:01:12.40,0:01:25.80,,,,,,,,,0:01:52.00,0:27:52.40,0:01:26.70,0:29:18.75,0:01:32.50,0:24:04.93,0:01:38.97,2:20:08.85,0:01:14.43,0:31:03.47,0:01:01.50,0:36:07.81,0:02:11.23,0:40:45.77,0:01:12.40,0:33:58.38,0:01:25.80
SweCup Enduro Falun 2040,2025-09-14,END,Herrar Junior,4,Linus,RYDE,Ck Master,10093716532,,0:13:49.81,FIN,0:01:55.10,0:01:24.93,0:01:33.26,0:01:41.81,0:01:17.06,0:01:01.50,,,0:02:14.81,0:01:18.77,0:01:22.58,,,,,,,,,0:01:55.10,0:28:46.22,0:01:24.93,0:28:41.45,0:01:33.26,0:22:58.77,0:01:41.81,2:14:45.70,0:01:17.06,0:32:43.90,0:01:01.50,0:34:05.29,0:02:14.81,0:57:00.38,0:01:18.77,0:32:25.90,0:01:22.58
SweCup Enduro Falun 2041,2025-09-14,END,Herrar Junior,5,Simon,CARLSÉN,The Unit,10081974074,,0:13:50.63,FIN,0:01:50.45,0:01:22.47,0:01:39.03,0:01:39.05,0:01:17.02,0:01:11.90,,,0:02:15.45,0:01:12.27,0:01:22.98,,,,,,,,,0:01:50.45,0:24:10.65,0:01:22.47,0:20:56.25,0:01:39.03,0:20:37.87,0:01:39.05,2:37:13.18,0:01:17.02,0:31:36.84,0:01:11.90,0:24:35.90,0:02:15.45,0:26:53.38,0:01:12.27,0:21:42.28,0:01:22.98
SweCup Enduro Falun 2042,2025-09-14,END,Herrar Junior,6,Valdemar,CARLSSON STEEN,Borås CA,10081413191,,0:14:06.48,FIN,0:01:54.87,0:01:32.45,0:01:41.20,0:01:41.90,0:01:17.76,0:01:04.40,,,0:02:15.68,0:01:14.02,0:01:24.20,,,,,,,,,0:01:54.87,0:29:05.40,0:01:32.45,0:35:34.20,0:01:41.20,0:14:23.40,0:01:41.90,2:31:52.50,0:01:17.76,0:35:05.05,0:01:04.40,0:28:34.77,0:02:15.68,0:43:07.00,0:01:14.02,0:30:16.32,0:01:24.20
SweCup Enduro Falun 2043,2025-09-14,END,Herrar Junior,7,Malte,GÖRANSSON,Sölvesborgs Cykel & Sportklubb,10125996112,,0:14:11.53,FIN,0:01:57.90,0:01:29.98,0:01:41.30,0:01:44.55,0:01:21.78,0:01:05.06,,,0:02:17.33,0:01:10.09,0:01:23.55,,,,,,,,,0:01:57.90,0:30:18.30,0:01:29.98,0:28:30.68,0:01:41.30,0:25:35.35,0:01:44.55,2:18:36.80,0:01:21.78,0:37:52.00,0:01:05.06,0:36:26.74,0:02:17.33,0:37:46.93,0:01:10.09,0:27:34.93,0:01:23.55
SweCup Enduro Falun 2044,2025-09-14,END,Herrar Junior,8,Lucas,WIBÄCK,CK Uni,10081487357,,0:14:17.02,FIN,0:01:54.93,0:01:23.95,0:01:40.75,0:01:40.50,0:01:17.81,0:01:14.77,,,0:02:25.66,0:01:13.43,0:01:25.23,,,,,,,,,0:01:54.93,0:27:10.07,0:01:23.95,0:26:39.47,0:01:40.75,0:25:00.88,0:01:40.50,2:19:33.72,0:01:17.81,0:32:43.30,0:01:14.77,0:40:05.02,0:02:25.66,0:38:04.59,0:01:13.43,0:34:50.65,0:01:25.23
SweCup Enduro Falun 2045,2025-09-14,END,Herrar Junior,9,Alexander,EHRIN,Strängnäs CK,10072768168,,0:14:20.27,FIN,0:01:57.27,0:01:28.50,0:01:42.60,0:01:50.41,0:01:20.45,0:01:06.77,,,0:02:17.55,0:01:12.82,0:01:23.90,,,,,,,,,0:01:57.27,0:27:17.70,0:01:28.50,0:21:50.58,0:01:42.60,0:16:54.15,0:01:50.41,2:28:20.26,0:01:20.45,0:33:06.33,0:01:06.77,0:33:10.75,0:02:17.55,0:34:24.70,0:01:12.82,0:29:03.15,0:01:23.90
SweCup Enduro Falun 2046,2025-09-14,END,Herrar Junior,10,Felix Tho,SVEVA,Sandefjord SK,10127753529,,0:14:25.98,FIN,0:01:58.53,0:01:31.34,0:01:42.13,0:01:44.17,0:01:22.07,0:01:08.43,,,0:02:19.66,0:01:14.73,0:01:24.93,,,,,,,,,0:01:58.53,0:27:42.05,0:01:31.34,0:26:32.45,0:01:42.13,0:23:54.70,0:01:44.17,2:19:13.70,0:01:22.07,0:36:12.68,0:01:08.43,0:32:35.77,0:02:19.66,0:40:44.95,0:01:14.73,0:29:51.00,0:01:24.93
SweCup Enduro Falun 2047,2025-09-14,END,Herrar Junior,11,Malte,DAHLGREN,Borlänge CK,10080976085,,0:14:28.22,FIN,0:01:55.82,0:01:32.48,0:01:43.73,0:01:48.95,0:01:18.48,0:01:07.43,,,0:02:20.25,0:01:15.23,0:01:25.86,,,,,,,,,0:01:55.82,0:25:37.93,0:01:32.48,0:27:44.05,0:01:43.73,0:20:31.48,0:01:48.95,2:22:23.85,0:01:18.48,0:30:26.77,0:01:07.43,0:23:13.52,0:02:20.25,0:32:33.50,0:01:15.23,0:29:29.90,0:01:25.86
SweCup Enduro Falun 2048,2025-09-14,END,Herrar Junior,12,Måns,BODÉN,Göteborgs Stigcyklister,10117660172,,0:14:29.78,FIN,0:01:59.45,0:01:33.55,0:01:43.41,0:01:46.91,0:01:20.63,0:01:05.83,,,0:02:20.71,0:01:14.23,0:01:25.08,,,,,,,,,0:01:59.45,0:27:27.65,0:01:33.55,0:30:45.77,0:01:43.41,0:22:35.64,0:01:46.91,2:17:10.80,0:01:20.63,0:36:01.58,0:01:05.83,0:36:57.27,0:02:20.71,0:27:57.41,0:01:14.23,0:27:14.15,0:01:25.08
SweCup Enduro Falun 2049,2025-09-14,END,Herrar Junior,13,Joey,MALMSTEN,Team Bikefix Sweden,10107766778,,0:14:31.56,FIN,0:01:57.40,0:01:33.68,0:01:40.28,0:01:43.15,0:01:18.70,0:01:02.16,,,0:02:31.25,0:01:17.25,0:01:27.70,,,,,,,,,0:01:57.40,0:31:48.50,0:01:33.68,0:30:37.55,0:01:40.28,0:22:38.32,0:01:43.15,2:16:23.55,0:01:18.70,0:37:00.13,0:01:02.16,0:38:09.52,0:02:31.25,0:42:56.10,0:01:17.25,0:29:11.55,0:01:27.70
SweCup Enduro Falun 2050,2025-09-14,END,Herrar Junior,14,Arvid,SVENSSON GYLLSDORF,Alingsås sportsclub,10141534300,,0:14:35.69,FIN,0:02:00.58,0:01:31.50,0:01:45.68,0:01:45.57,0:01:21.55,0:01:07.85,,,0:02:21.73,0:01:15.20,0:01:26.03,,,,,,,,,0:02:00.58,0:27:37.97,0:01:31.50,0:29:16.33,0:01:45.68,0:29:00.07,0:01:45.57,2:06:16.80,0:01:21.55,0:32:01.40,0:01:07.85,0:34:31.25,0:02:21.73,0:46:20.77,0:01:15.20,0:33:11.70,0:01:26.03
SweCup Enduro Falun 2051,2025-09-14,END,Herrar Junior,15,Måns,ERICSSON,Göteborgs Stigcyklister,10129172456,,0:14:42.01,FIN,0:02:02.97,0:01:31.38,0:01:44.70,0:01:50.68,0:01:21.95,0:01:06.70,,,0:02:26.56,0:01:12.63,0:01:24.45,,,,,,,,,0:02:02.97,0:26:04.20,0:01:31.38,0:28:30.43,0:01:44.70,0:26:36.88,0:01:50.68,2:18:31.63,0:01:21.95,0:32:52.68,0:01:06.70,0:37:41.40,0:02:26.56,0:36:19.95,0:01:12.63,0:30:06.32,0:01:24.45
SweCup Enduro Falun 2052,2025-09-14,END,Herrar Junior,16,Sixten,Lindberg,IF Hallby,,,0:14:50.91,FIN,0:01:57.80,0:01:34.29,0:01:52.55,0:01:50.50,0:01:27.96,0:01:06.77,,,0:02:19.08,0:01:16.30,0:01:25.66,,,,,,,,,0:01:57.80,0:25:38.25,0:01:34.29,0:26:35.40,0:01:52.55,0:21:30.23,0:01:50.50,2:22:20.67,0:01:27.96,0:30:19.02,0:01:06.77,0:23:14.78,0:02:19.08,0:30:56.45,0:01:16.30,0:31:05.70,0:01:25.66
SweCup Enduro Falun 2053,2025-09-14,END,Herrar Junior,17,Oliver,LARSSON,Borås CA,10107391916,,0:15:01.52,FIN,0:02:02.17,0:01:36.75,0:01:48.13,0:01:53.05,0:01:24.11,0:01:08.30,,,0:02:22.06,0:01:18.13,0:01:28.82,,,,,,,,,0:02:02.17,0:29:59.72,0:01:36.75,0:28:03.10,0:01:48.13,0:19:09.08,0:01:53.05,2:34:11.99,0:01:24.11,0:34:48.70,0:01:08.30,0:28:38.28,0:02:22.06,0:43:06.02,0:01:18.13,0:30:10.25,0:01:28.82
SweCup Enduro Falun 2054,2025-09-14,END,Herrar Junior,18,Tim,SANDSTEDT,Varbergs MTB,10118789113,,0:15:01.59,FIN,0:01:58.90,0:01:28.60,0:02:02.00,0:01:56.54,0:01:22.80,0:01:08.32,,,0:02:20.03,0:01:16.35,0:01:28.06,,,,,,,,,0:01:58.90,0:27:43.63,0:01:28.60,0:25:02.84,0:02:02.00,0:28:17.15,0:01:56.54,2:18:22.57,0:01:22.80,0:32:54.77,0:01:08.32,0:37:38.95,0:02:20.03,0:38:00.37,0:01:16.35,0:28:36.75,0:01:28.06
SweCup Enduro Falun 2055,2025-09-14,END,Herrar Junior,19,Alfred,WAHREN,Saltsjöbaden CK,10152650092,,0:15:12.94,FIN,0:02:01.98,0:01:37.88,0:01:44.22,0:01:48.85,0:01:23.05,0:01:27.50,,,0:02:23.62,0:01:18.92,0:01:26.92,,,,,,,,,0:02:01.98,0:24:36.50,0:01:37.88,0:31:15.56,0:01:44.22,0:17:35.10,0:01:48.85,2:26:37.55,0:01:23.05,0:29:51.90,0:01:27.50,0:22:01.23,0:02:23.62,0:22:50.00,0:01:18.92,0:25:16.45,0:01:26.92
SweCup Enduro Falun 2056,2025-09-14,END,Herrar Junior,20,Axel,MELIN,Friluftsfrämjandets Värnamo,10131790951,,0:15:22.35,FIN,0:02:02.90,0:01:33.02,0:02:03.33,0:01:47.09,0:01:24.98,0:01:13.27,,,0:02:29.70,0:01:17.80,0:01:30.25,,,,,,,,,0:02:02.90,0:27:00.88,0:01:33.02,0:22:13.90,0:02:03.33,0:19:20.17,0:01:47.09,2:29:30.24,0:01:24.98,0:33:10.13,0:01:13.27,0:25:03.90,0:02:29.70,0:24:23.90,0:01:17.80,0:24:11.90,0:01:30.25
SweCup Enduro Falun 2057,2025-09-14,END,Herrar Junior,21,Max,BERGNE,Mountainbikeskolan CK,10152914824,,0:15:36.50,FIN,0:02:06.20,0:01:39.32,0:01:51.70,0:01:52.67,0:01:27.80,0:01:14.13,,,0:02:37.21,0:01:19.87,0:01:27.60,,,,,,,,,0:02:06.20,0:24:30.68,0:01:39.32,0:23:47.32,0:01:51.70,0:17:27.05,0:01:52.67,2:29:26.17,0:01:27.80,0:24:55.38,0:01:14.13,0:24:31.05,0:02:37.21,0:34:36.93,0:01:19.87,0:29:27.75,0:01:27.60
SweCup Enduro Falun 2058,2025-09-14,END,Herrar Junior,22,Joel,HOLMGÅRD,OK Tyr,10119282092,,0:15:36.54,FIN,0:01:58.38,0:01:43.82,0:01:44.47,0:02:04.82,0:01:23.82,0:01:14.35,,,0:02:28.80,0:01:24.61,0:01:33.47,,,,,,,,,0:01:58.38,0:23:34.22,0:01:43.82,0:20:54.60,0:01:44.47,0:19:37.78,0:02:04.82,2:34:05.18,0:01:23.82,0:18:17.85,0:01:14.35,0:14:37.35,0:02:28.80,0:17:06.85,0:01:24.61,0:22:13.87,0:01:33.47
SweCup Enduro Falun 2059,2025-09-14,END,Herrar Junior,23,Fabian,BELLENGER,Ck Master,10137446253,,0:16:03.06,FIN,0:02:11.00,0:01:42.20,0:01:55.05,0:02:01.10,0:01:23.60,0:01:14.43,,,0:02:41.05,0:01:22.63,0:01:32.00,,,,,,,,,0:02:11.00,0:29:42.05,0:01:42.20,0:30:45.30,0:01:55.05,0:23:25.35,0:02:01.10,2:05:54.95,0:01:23.60,0:31:36.60,0:01:14.43,0:33:45.32,0:02:41.05,1:01:37.57,0:01:22.63,0:27:16.45,0:01:32.00
SweCup Enduro Falun 2060,2025-09-14,END,Herrar Junior,24,Ryan,Brodie,,10164572608,,0:17:27.24,FIN,0:02:14.85,0:01:51.27,0:02:28.03,0:02:11.55,0:01:32.13,0:01:15.82,,,0:02:44.32,0:01:29.63,0:01:39.63,,,,,,,,,0:02:14.85,0:26:42.43,0:01:51.27,0:25:45.30,0:02:28.03,0:22:56.43,0:02:11.55,2:02:07.29,0:01:32.13,0:26:46.95,0:01:15.82,0:18:27.45,0:02:44.32,0:36:10.67,0:01:29.63,0:29:45.90,0:01:39.63
SweCup Enduro Falun 2061,2025-09-14,END,Herrar Junior,25,Leon,BERGSJÖ,Västra Ämterviks Idrottsförening,10150926122,,0:17:42.97,FIN,0:02:15.33,0:01:57.57,0:02:06.20,0:02:12.73,0:01:36.65,0:01:24.52,,,0:03:02.66,0:01:29.82,0:01:37.50,,,,,,,,,0:02:15.33,0:27:28.50,0:01:57.57,0:29:59.05,0:02:06.20,0:22:50.33,0:02:12.73,1:51:34.49,0:01:36.65,0:26:00.00,0:01:24.52,0:21:33.02,0:03:02.66,0:49:23.03,0:01:29.82,0:36:12.50,0:01:37.50
SweCup Enduro Falun 2062,2025-09-14,END,Herrar Junior,,Adrian,KILAND,IKHP Huskvarna,10065534594,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2063,2025-09-14,END,Herrar Junior,,August,DAHLBÄCK,FK Trampen,10116994310,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2064,2025-09-14,END,Herrar Junior,,Gabriel,FHERM,Ulricehamns CK,10081974276,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2065,2025-09-14,END,Herrar Junior,,Gustav,ENWALL,CK Master,10059806847,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2066,2025-09-14,END,Herrar Junior,,John,TEMAR,IKHP Huskvarna,10022478520,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2067,2025-09-14,END,Herrar Junior,,Leo,PRYSSANDER,Skövde CK,10153764077,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2068,2025-09-14,END,Herrar Junior,,Melker,BOOD,Ok Tyr,10105575386,,0:04:12.07,DNF,0:02:06.13,0:02:05.95,,,,,,,,,,,,,,,,,,0:02:06.13,0:28:56.05,0:02:05.95,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
