SweCup Enduro Falun 2025,2025-09-14,END,Category,PlaceByCategory,FirstName,LastName,Club,UCI-ID,,NetTime,Status,SS1,SS2,SS3,SS4,SS5,SS6,PWR,SS7,SS8,SS9,SS10,,,,,,,,,,,,Splits...,,,,,,,,,,,,,
SweCup Enduro Falun 2069,2025-09-14,END,Master Damer 35+,1,Marie,ÖDLUND,Mountainbikeskolan CK,10138377958,,0:17:56.96,FIN,0:02:30.33,0:02:50.67,0:02:28.62,,0:01:50.32,0:01:32.73,,0:01:30.26,0:03:23.48,,0:01:50.55,,,,,,,0:02:30.33,0:37:52.25,0:02:50.67,0:28:34.61,0:02:28.62,1:33:22.25,0:01:50.32,0:19:43.55,0:01:32.73,0:24:14.09,0:01:30.26,0:44:13.66,0:03:23.48,0:33:45.15,0:01:50.55,,,,
SweCup Enduro Falun 2070,2025-09-14,END,Master Damer 35+,2,Maria,ERIKSSON,Arvika cykelklubb,10144998109,,0:18:49.96,FIN,0:02:43.20,0:02:27.85,0:02:33.40,,0:01:56.85,0:02:01.75,,0:01:38.85,0:03:35.96,,0:01:52.10,,,,,,,0:02:43.20,0:37:28.89,0:02:27.85,0:35:28.25,0:02:33.40,0:41:42.27,0:01:56.85,0:26:53.23,0:02:01.75,0:38:23.13,0:01:38.85,1:06:28.22,0:03:35.96,0:34:07.10,0:01:52.10,,,,
SweCup Enduro Falun 2071,2025-09-14,END,Master Damer 35+,3,Sandra,HEIDENREICH,Arvika CK,10139521245,,0:22:06.25,FIN,0:03:14.08,0:03:18.42,0:02:57.49,,0:02:31.53,0:02:05.31,,0:01:56.22,0:04:01.95,,0:02:01.26,,,,,,,0:03:14.08,0:38:15.32,0:03:18.42,0:34:31.35,0:02:57.49,0:41:33.69,0:02:31.53,0:26:01.10,0:02:05.31,0:38:25.48,0:01:56.22,1:06:14.85,0:04:01.95,0:33:35.95,0:02:01.26,,,,
SweCup Enduro Falun 2072,2025-09-14,END,Master Damer 35+,4,Linda,STAVGREN,Arvika CK,10128679069,,0:25:18.76,FIN,0:03:48.48,0:04:27.92,0:03:49.13,,0:02:19.93,0:02:15.11,,0:01:56.36,0:04:44.85,,0:01:57.00,,,,,,,0:03:48.48,0:36:46.48,0:04:27.92,0:33:19.33,0:03:49.13,0:40:54.55,0:02:19.93,0:26:19.47,0:02:15.11,0:38:12.54,0:01:56.36,1:06:16.78,0:04:44.85,0:31:01.07,0:01:57.00,,,,
SweCup Enduro Falun 2073,2025-09-14,END,Master Herrar 35+,1,Jonathan,MATTIASSON,Mosjøen og omegn cycleclubb,10166658916,,0:12:53.31,FIN,0:01:57.13,0:01:32.97,0:01:41.88,,0:01:19.98,0:01:08.80,,0:01:09.75,0:02:36.98,,0:01:25.83,,,,,,,0:01:57.13,0:33:00.09,0:01:32.97,0:24:24.23,0:01:41.88,1:56:18.22,0:01:19.98,0:28:35.50,0:01:08.80,0:51:21.90,0:01:09.75,0:47:23.63,0:02:36.98,0:38:51.17,0:01:25.83,,,,
SweCup Enduro Falun 2074,2025-09-14,END,Master Herrar 35+,2,Oliver,BARTON,RND Racing,10076513580,,0:13:01.18,FIN,0:02:01.10,0:01:38.75,0:01:45.88,,0:01:22.82,0:01:09.93,,0:01:07.35,0:02:25.95,,0:01:29.38,,,,,,,0:02:01.10,0:26:10.20,0:01:38.75,0:22:19.65,0:01:45.88,2:09:17.60,0:01:22.82,0:26:23.10,0:01:09.93,0:27:04.32,0:01:07.35,0:43:04.13,0:02:25.95,0:33:47.99,0:01:29.38,,,,
SweCup Enduro Falun 2075,2025-09-14,END,Master Herrar 35+,3,Erik,GUSTAFSSON,Gimonäs CK - Endurofabriken,10097325235,,0:13:45.11,FIN,0:02:01.48,0:01:47.10,0:02:00.52,,0:01:24.60,0:01:10.98,,0:01:09.43,0:02:37.80,,0:01:33.20,,,,,,,0:02:01.48,0:31:05.60,0:01:47.10,0:29:05.40,0:02:00.52,1:57:38.56,0:01:24.60,0:26:56.92,0:01:10.98,0:30:11.05,0:01:09.43,1:02:32.15,0:02:37.80,0:34:28.60,0:01:33.20,,,,
SweCup Enduro Falun 2076,2025-09-14,END,Master Herrar 35+,4,Johan,Karlsson,Arvika 151,,,0:13:47.63,FIN,0:02:04.23,0:01:43.88,0:01:49.57,,0:01:28.83,0:01:14.88,,0:01:10.35,0:02:36.06,,0:01:39.83,,,,,,,0:02:04.23,0:30:45.15,0:01:43.88,0:22:58.27,0:01:49.57,1:48:40.60,0:01:28.83,0:30:01.32,0:01:14.88,0:29:47.62,0:01:10.35,0:53:49.73,0:02:36.06,0:29:33.02,0:01:39.83,,,,
SweCup Enduro Falun 2077,2025-09-14,END,Master Herrar 35+,5,Jonas,HENRIKSSON,Sälens IF,10162875310,,0:13:52.24,FIN,0:02:09.13,0:01:45.48,0:01:50.20,,0:01:26.05,0:01:17.50,,0:01:11.85,0:02:38.65,,0:01:33.38,,,,,,,0:02:09.13,0:30:27.03,0:01:45.48,0:23:47.22,0:01:50.20,1:56:53.95,0:01:26.05,0:27:18.68,0:01:17.50,0:29:06.57,0:01:11.85,0:56:32.75,0:02:38.65,0:38:46.55,0:01:33.38,,,,
SweCup Enduro Falun 2078,2025-09-14,END,Master Herrar 35+,6,Michail,Eliasson,Östersunds Cykelklubb,10097975034,,0:14:11.52,FIN,0:02:09.41,0:01:48.25,0:02:00.33,,0:01:29.60,0:01:15.95,,0:01:12.75,0:02:39.85,,0:01:35.38,,,,,,,0:02:09.41,0:33:04.70,0:01:48.25,0:23:38.62,0:02:00.33,1:55:52.80,0:01:29.60,0:28:26.97,0:01:15.95,0:29:32.03,0:01:12.75,0:57:33.37,0:02:39.85,0:34:30.93,0:01:35.38,,,,
SweCup Enduro Falun 2079,2025-09-14,END,Master Herrar 35+,7,Erik,STENBORG,CK Uni,10155450059,,0:14:11.61,FIN,0:02:09.02,0:01:45.80,0:01:52.73,,0:01:30.85,0:01:17.12,,0:01:16.90,0:02:44.88,,0:01:34.31,,,,,,,0:02:09.02,0:22:21.40,0:01:45.80,0:27:41.80,0:01:52.73,2:02:26.65,0:01:30.85,0:24:32.00,0:01:17.12,0:23:32.97,0:01:16.90,0:50:06.45,0:02:44.88,0:29:18.63,0:01:34.31,,,,
SweCup Enduro Falun 2080,2025-09-14,END,Master Herrar 35+,8,Carl-Johan,DANVER,MTB Täby,10164515418,,0:15:14.26,FIN,0:02:20.23,0:01:56.02,0:02:17.25,,0:01:33.77,0:01:17.32,,0:01:18.81,0:02:55.25,,0:01:35.61,,,,,,,0:02:20.23,0:30:28.70,0:01:56.02,0:23:14.73,0:02:17.25,1:59:39.60,0:01:33.77,0:27:06.78,0:01:17.32,0:27:36.90,0:01:18.81,0:52:02.85,0:02:55.25,0:25:49.10,0:01:35.61,,,,
SweCup Enduro Falun 2081,2025-09-14,END,Master Herrar 35+,9,Mikael,NILSSON,Arvika Cykelklubb,10093178483,,0:15:27.41,FIN,0:02:25.98,0:02:06.42,0:02:08.33,,0:01:34.88,0:01:24.55,,0:01:19.95,0:02:48.32,,0:01:38.98,,,,,,,0:02:25.98,0:31:53.95,0:02:06.42,0:23:07.30,0:02:08.33,1:45:33.15,0:01:34.88,0:17:30.52,0:01:24.55,0:20:56.75,0:01:19.95,0:44:12.80,0:02:48.32,0:30:43.45,0:01:38.98,,,,
SweCup Enduro Falun 2082,2025-09-14,END,Master Herrar 35+,,Alexander,WIKSTRÖM,Göteborgs Stigcyklister,10124656906,,0:06:58.70,DNF,0:02:03.55,0:01:41.05,0:01:45.92,,0:01:28.18,,,,,,,,,,,,,0:02:03.55,0:25:44.03,0:01:41.05,0:20:34.48,0:01:45.92,2:05:03.48,0:01:28.18,,,,,,,,,,,,
SweCup Enduro Falun 2083,2025-09-14,END,Master Herrar 45+,1,Michael,OHLSSON,Göteborgs stigcyklister,10022324027,,0:13:34.79,FIN,0:02:05.77,0:01:43.93,0:01:50.42,,0:01:25.73,0:01:13.81,,0:01:11.45,0:02:33.20,,0:01:30.48,,,,,,,0:02:05.77,0:32:15.55,0:01:43.93,0:23:24.33,0:01:50.42,1:48:43.98,0:01:25.73,0:28:31.92,0:01:13.81,0:29:13.42,0:01:11.45,0:54:56.77,0:02:33.20,0:31:58.97,0:01:30.48,,,,
SweCup Enduro Falun 2084,2025-09-14,END,Master Herrar 45+,2,Tomas,TAGLIND,Team Kungälv,10093177372,,0:13:35.32,FIN,0:02:03.17,0:01:44.20,0:01:50.20,,0:01:23.83,0:01:18.20,,0:01:10.72,0:02:31.65,,0:01:33.35,,,,,,,0:02:03.17,0:24:52.25,0:01:44.20,0:22:35.20,0:01:50.20,2:13:01.18,0:01:23.83,0:26:33.40,0:01:18.20,0:27:25.57,0:01:10.72,0:51:11.11,0:02:31.65,0:25:05.58,0:01:33.35,,,,
SweCup Enduro Falun 2085,2025-09-14,END,Master Herrar 45+,3,Niklas,ANDERSSON,Arvika Cykelklubb,10128217513,,0:13:47.22,FIN,0:02:08.92,0:01:44.58,0:01:52.93,,0:01:24.71,0:01:12.38,,0:01:11.70,0:02:39.57,,0:01:32.43,,,,,,,0:02:08.92,0:28:58.05,0:01:44.58,0:22:38.97,0:01:52.93,1:50:42.50,0:01:24.71,0:31:09.09,0:01:12.38,0:28:45.13,0:01:11.70,0:53:35.10,0:02:39.57,0:28:31.25,0:01:32.43,,,,
SweCup Enduro Falun 2086,2025-09-14,END,Master Herrar 45+,4,Simon,AXELAND,Ulricehamns CK,10022621794,,0:14:34.01,FIN,0:02:13.38,0:01:59.28,0:02:03.58,,0:01:31.45,0:01:17.72,,0:01:16.30,0:02:37.70,,0:01:34.61,,,,,,,0:02:13.38,0:28:29.15,0:01:59.28,0:21:18.32,0:02:03.58,2:05:19.67,0:01:31.45,0:24:31.08,0:01:17.72,0:23:30.95,0:01:16.30,0:53:21.65,0:02:37.70,0:25:36.52,0:01:34.61,,,,
SweCup Enduro Falun 2087,2025-09-14,END,Master Herrar 45+,5,Jan Ola,LAGERHOLM,Länna Sport Cykelklubb,10118933603,,0:14:50.45,FIN,0:02:14.60,0:01:56.95,0:02:02.40,,0:01:34.00,0:01:20.56,,0:01:18.60,0:02:44.78,,0:01:38.56,,,,,,,0:02:14.60,0:30:33.37,0:01:56.95,0:21:25.48,0:02:02.40,1:57:16.60,0:01:34.00,0:28:23.72,0:01:20.56,0:29:06.57,0:01:18.60,0:54:49.10,0:02:44.78,0:26:01.25,0:01:38.56,,,,
SweCup Enduro Falun 2088,2025-09-14,END,Master Herrar 45+,6,Daniel,MIFSUD,Dan's cykel o skid,10145287691,,0:16:07.46,FIN,0:02:26.15,0:02:25.53,0:02:08.60,,0:01:41.73,0:01:25.12,,0:01:16.80,0:03:05.11,,0:01:38.43,,,,,,,0:02:26.15,0:28:15.72,0:02:25.53,0:22:48.82,0:02:08.60,2:04:29.68,0:01:41.73,0:30:55.58,0:01:25.12,0:29:19.58,0:01:16.80,0:56:11.50,0:03:05.11,0:30:09.30,0:01:38.43,,,,
SweCup Enduro Falun 2089,2025-09-14,END,Master Herrar 45+,7,Per,KUMLIN,Rocket Racing Sweden,10003848658,,0:17:09.11,FIN,0:02:33.70,0:02:23.25,0:02:23.63,,0:01:48.07,0:01:32.83,,0:01:27.30,0:03:12.45,,0:01:47.88,,,,,,,0:02:33.70,0:30:10.10,0:02:23.25,0:18:47.50,0:02:23.63,1:59:07.60,0:01:48.07,0:29:31.82,0:01:32.83,0:27:32.58,0:01:27.30,0:56:35.35,0:03:12.45,0:23:42.59,0:01:47.88,,,,
SweCup Enduro Falun 2090,2025-09-14,END,Master Herrar 45+,,Jakob,GAWLIK,Ck fix,10022343932,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2091,2025-09-14,END,Master Herrar 45+,,Johan,PÅLSSON,P49 Racing Team ,10081488569,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2092,2025-09-14,END,Motion Kids,1,Tage,AXELAND,Borås CA,10076215510,,0:04:17.45,FIN,,,,,0:01:27.13,,,0:01:18.80,,,0:01:31.52,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2093,2025-09-14,END,Motion Kids,2,Algot,NORGREN,Bankeryds Skid & Motionsklubb,10133166735,,0:04:27.96,FIN,,,,,0:01:35.60,,,0:01:21.97,,,0:01:30.38,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2094,2025-09-14,END,Motion Kids,3,Lucas,ELIASSON,Borlänge CK,10126763422,,0:04:39.93,FIN,,,,,0:01:37.75,,,0:01:25.98,,,0:01:36.20,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2095,2025-09-14,END,Motion Kids,4,Pontus,Nilsson,Gimonäs CK,Engångslicens,,0:04:42.31,FIN,,,,,0:01:40.00,,,0:01:29.77,,,0:01:32.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2096,2025-09-14,END,Motion Kids,5,Joel,Nilsson,Gimonäs CK,Engångslicens,,0:04:43.20,FIN,,,,,0:01:42.07,,,0:01:27.73,,,0:01:33.40,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2097,2025-09-14,END,Motion Kids,6,Tor,Lorenz,Falu ck,Engångslicens,,0:04:50.05,FIN,,,,,0:01:42.67,,,0:01:30.65,,,0:01:36.73,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2098,2025-09-14,END,Motion Kids,7,Malcom,FRIMODIGS,Borlänge CK,10104411386,,0:04:54.11,FIN,,,,,0:01:48.40,,,0:01:21.03,,,0:01:44.68,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2099,2025-09-14,END,Motion Kids,8,Nils,TYNELIUS,Arvika Idrottsällskap,10163305241,,0:04:56.63,FIN,,,,,0:01:41.88,,,0:01:35.33,,,0:01:39.42,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2100,2025-09-14,END,Motion Kids,9,Ulrik,Eriksson,Falu CK,Engångslicens,,0:04:58.59,FIN,,,,,0:01:45.93,,,0:01:35.55,,,0:01:37.10,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2101,2025-09-14,END,Motion Kids,10,Milo,WESTLUND,Arvika IS,10132765092,,0:04:59.55,FIN,,,,,0:01:46.00,,,0:01:34.55,,,0:01:39.00,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2102,2025-09-14,END,Motion Kids,11,Viggo,Öhman Jansson,Falu ck,Engångslicens,,0:05:00.97,FIN,,,,,0:01:45.91,,,0:01:36.78,,,0:01:38.28,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2103,2025-09-14,END,Motion Kids,12,Holger,Björkbacka,falu ck,Engångslicens,,0:05:22.91,FIN,,,,,0:01:50.33,,,0:01:48.98,,,0:01:43.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2104,2025-09-14,END,Motion Kids,13,Jordan,EHRIN,Strängnäs CK,10161973917,,0:05:27.46,FIN,,,,,0:02:00.53,,,0:01:43.20,,,0:01:43.73,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2105,2025-09-14,END,Motion Kids,14,Wictor,SAHLBERG,Gävle CA,10142075173,,0:05:34.66,FIN,,,,,0:02:10.58,,,0:01:37.98,,,0:01:46.10,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2106,2025-09-14,END,Motion Kids,15,Svante,HEURLIN,FaluCK,10163279575,,0:05:46.15,FIN,,,,,0:02:06.70,,,0:01:54.90,,,0:01:44.56,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2107,2025-09-14,END,Motion Kids,16,Arvid,Riesel,Falu ck,Engångslicens,,0:06:01.20,FIN,,,,,0:02:12.70,,,0:01:57.17,,,0:01:51.32,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2108,2025-09-14,END,Motion Kids,17,Henry,HAGSTRÖM,Tyresö CK,10154101254,,0:06:43.03,FIN,,,,,0:02:30.10,,,0:02:08.98,,,0:02:03.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2109,2025-09-14,END,Motion Kids,18,Rolf,Nordqvist,CK Stabil,,,0:07:52.93,FIN,,,,,0:03:13.65,,,0:02:28.05,,,0:02:11.23,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2110,2025-09-14,END,Motion Kids,,Bosse,ÅLUND,Träningskonsulten Sports Club,10155039225,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2111,2025-09-14,END,Motion Kids,,Lucas,KILAND,IKHP Huskvarna,10108331604,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2112,2025-09-14,END,Motion Kids,,Oskar,Björnson,Ck Fix,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2113,2025-09-14,END,Motion Mellan,1,Jacob,Lingman,Team VELOQ,Engångslicens,,0:08:17.22,FIN,,,,,0:01:26.52,0:01:20.75,,0:01:14.41,0:02:42.31,,0:01:33.22,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2114,2025-09-14,END,Motion Mellan,2,Micke,Lindqvist,Team VELOQ,Engångslicens,,0:08:40.03,FIN,,,,,0:01:41.45,0:01:17.72,,0:01:15.16,0:02:45.13,,0:01:40.58,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2115,2025-09-14,END,Motion Mellan,3,Joakim,Andersson,,Engångslicens,,0:09:01.14,FIN,,,,,0:01:38.88,0:01:21.28,,0:01:22.01,0:03:02.06,,0:01:36.93,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2116,2025-09-14,END,Motion Mellan,4,Joakim,Rydell,Falu ck/ Team VELOQ,Engångslicens,,0:09:02.43,FIN,,,,,0:01:36.60,0:01:20.95,,0:01:25.78,0:03:00.15,,0:01:38.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2117,2025-09-14,END,Motion Mellan,5,Marcus,Wahren,Tyresö,Engångslicens,,0:10:10.34,FIN,,,,,0:01:48.50,0:01:38.90,,0:01:31.20,0:03:19.58,,0:01:52.15,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2118,2025-09-14,END,Motion Mellan,6,Philip,Andersson,,Engångslicens,,0:10:23.73,FIN,,,,,0:01:49.52,0:01:37.90,,0:01:37.27,0:03:31.45,,0:01:47.58,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2119,2025-09-14,END,Motion Mellan,7,Berkant,Savas,Motion,Engångslicens,,0:10:27.95,FIN,,,,,0:01:48.28,0:01:46.41,,0:01:36.34,0:03:27.18,,0:01:49.75,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2120,2025-09-14,END,Motion Mellan,8,Henning,Högberg,IK Jarl Rättvik,Engångslicens,,0:11:07.27,FIN,,,,,0:02:01.38,0:02:04.73,,0:01:37.70,0:03:35.58,,0:01:47.88,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2121,2025-09-14,END,Motion Mellan,9,Elin,Sundstedt,,Engångslicens,,0:12:58.88,FIN,,,,,0:02:12.57,0:02:09.90,,0:02:04.22,0:04:16.73,,0:02:15.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2122,2025-09-14,END,MTB E-Bike,1,David,Black,Karlskogacyklisterna,10161109203,,0:14:06.48,FIN,0:01:48.52,0:01:30.91,0:01:44.93,,0:01:17.80,0:01:04.57,0:00:38.90,0:01:06.30,0:02:09.10,0:01:16.18,0:01:29.28,,,,,,,,,,,,,,,,,,,,,,,,,
