SweCup Enduro Falun 2025,2025-09-14,END,Category,PlaceByCategory,FirstName,LastName,Club,UCI-ID,,NetTime,Status,SS1,SS2,SS3,SS4,SS5,SS6,PWR,SS7,SS8,SS9,SS10,,,,,,,,,,,,Splits...,,,,,,,,,,,,,
SweCup Enduro Falun 2123,2025-09-14,END,MTB E-Bike,2,Hampus,ROCKSJÖ,Gränna-Bygdens OK,10077076887,,0:14:21.67,FIN,0:01:55.30,0:01:32.95,0:01:43.00,,0:01:18.36,0:01:03.16,0:00:43.57,0:01:05.68,0:02:16.18,0:01:17.75,0:01:25.73,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2124,2025-09-14,END,MTB E-Bike,3,Oskar,HASSELLÖF,Ulricehmans Cykelklubb,10022575520,,0:14:44.71,FIN,0:01:55.87,0:01:31.80,0:01:39.07,,0:01:18.78,0:01:06.00,0:00:52.43,0:01:03.93,0:02:26.15,0:01:25.18,0:01:25.51,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2125,2025-09-14,END,MTB E-Bike,4,Ludvig,Roos,Östersunds CK,Engångslicens,,0:15:55.93,FIN,0:02:02.52,0:01:43.63,0:01:54.13,,0:01:26.05,0:01:11.20,0:01:06.76,0:01:11.20,0:02:23.73,0:01:24.33,0:01:32.38,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2126,2025-09-14,END,MTB E-Bike,5,Tommy,EVALDSSON,Kvänums IF,10022412842,,0:16:50.46,FIN,0:01:59.66,0:01:47.05,0:01:54.60,,0:01:26.95,0:01:20.09,0:00:44.83,0:01:11.83,0:02:31.13,0:02:13.00,0:01:41.32,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2127,2025-09-14,END,MTB E-Bike,6,Erik,Ledin,AISR.se,Engångslicens,,0:18:19.63,FIN,0:02:10.55,0:01:56.98,0:02:22.20,,0:01:39.15,0:01:30.02,0:01:05.61,0:01:23.77,0:02:52.04,0:01:34.90,0:01:44.40,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2128,2025-09-14,END,MTB E-Bike,,Joakim,Bergman,,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2129,2025-09-14,END,Pojkar 13-14,1,Jon,DOVEMARK,Varbergs MTB/the Unit,10116935096,,0:06:51.32,FIN,,,,,0:01:15.35,0:01:02.46,,0:01:03.70,0:02:07.60,,0:01:22.20,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2130,2025-09-14,END,Pojkar 13-14,2,Alex,OLVÉN LINDEBERG,ck Master,10141215917,,0:07:20.28,FIN,,,,,0:01:18.10,0:01:09.83,,0:01:06.13,0:02:20.98,,0:01:25.25,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2131,2025-09-14,END,Pojkar 13-14,3,Wilmer,MÅNSSON,Ckrävlanda,10142053753,,0:07:47.67,FIN,,,,,0:01:24.97,0:01:10.60,,0:01:09.43,0:02:30.88,,0:01:31.80,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2132,2025-09-14,END,Pojkar 13-14,4,Axel,TYNELIUS,Arvika Idrottsällskap,10162438709,,0:07:55.98,FIN,,,,,0:01:27.83,0:01:09.50,,0:01:12.85,0:02:34.30,,0:01:31.50,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2133,2025-09-14,END,Pojkar 13-14,5,Alfred,HEURLIN,FaluCK,10130593710,,0:08:04.40,FIN,,,,,0:01:30.86,0:01:16.80,,0:01:16.25,0:02:30.17,,0:01:30.33,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2134,2025-09-14,END,Pojkar 13-14,6,Oscar,BERGSTRAND,CK Master,10151985947,,0:08:05.32,FIN,,,,,0:01:28.60,0:01:11.02,,0:01:12.25,0:02:41.70,,0:01:31.75,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2135,2025-09-14,END,Pojkar 13-14,7,Karl,ODEBLAD STENBORG,CK Uni,10155459557,,0:08:08.53,FIN,,,,,0:01:34.28,0:01:11.09,,0:01:17.58,0:02:34.05,,0:01:31.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2136,2025-09-14,END,Pojkar 13-14,8,Nils,SJÖSTEDT,CK Master,10141197830,,0:08:14.49,FIN,,,,,0:01:30.50,0:01:20.16,,0:01:15.00,0:02:38.80,,0:01:30.04,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2137,2025-09-14,END,Pojkar 13-14,9,Hjalmar,GRYE,Ck Master,10151346353,,0:08:15.71,FIN,,,,,0:01:33.30,0:01:18.00,,0:01:15.08,0:02:38.22,,0:01:31.11,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2138,2025-09-14,END,Pojkar 13-14,10,Harry,HERMANSSON,Alingsås Sportsclub,10152177523,,0:08:25.09,FIN,,,,,0:01:28.30,0:01:18.67,,0:01:16.27,0:02:50.95,,0:01:30.90,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2139,2025-09-14,END,Pojkar 13-14,11,Erik,JERNSTRÖM,Bauhaus Sportklubb,10162331100,,0:08:26.18,FIN,,,,,0:01:26.98,0:01:15.38,,0:01:13.55,0:02:53.11,,0:01:37.18,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2140,2025-09-14,END,Pojkar 13-14,12,Svante,ÅLUND,Träningskonsulten Sports Club,10142208145,,0:08:27.31,FIN,,,,,0:01:33.30,0:01:18.13,,0:01:15.48,0:02:48.55,,0:01:31.86,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2141,2025-09-14,END,Pojkar 13-14,13,Oscar,Rigler,Göteborgs Stigcyklister,Engångslicens,,0:08:35.85,FIN,,,,,0:01:34.52,0:01:16.68,,0:01:18.75,0:02:52.80,,0:01:33.10,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2142,2025-09-14,END,Pojkar 13-14,14,William,Taglind,Team Kungälv,Engångslicens,,0:08:36.20,FIN,,,,,0:01:34.27,0:01:20.85,,0:01:18.95,0:02:45.85,,0:01:36.27,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2143,2025-09-14,END,Pojkar 13-14,15,Edvin,STRAND,CK Master,10155804212,,0:08:36.96,FIN,,,,,0:01:33.53,0:01:20.80,,0:01:16.50,0:02:52.10,,0:01:34.03,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2144,2025-09-14,END,Pojkar 13-14,16,Alfred,JOELSSON NODIN,CK Master,10163465491,,0:08:42.26,FIN,,,,,0:01:38.11,0:01:18.50,,0:01:19.80,0:02:47.03,,0:01:38.82,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2145,2025-09-14,END,Pojkar 13-14,17,Melwin,LJOSDAL,Arvika Idrottssällskap,10128303702,,0:08:53.51,FIN,,,,,0:01:38.08,0:01:22.67,,0:01:21.15,0:02:55.46,,0:01:36.16,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2146,2025-09-14,END,Pojkar 13-14,18,Isak,Skogmo,Falu CK,Engångslicens,,0:09:59.58,FIN,,,,,0:01:38.40,0:01:44.33,,0:01:31.63,0:03:27.63,,0:01:37.60,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2147,2025-09-14,END,Pojkar 13-14,19,Oskar,KUMLIN,MTB Täby,10164056787,,0:10:57.37,FIN,,,,,0:01:57.37,0:02:00.72,,0:01:39.25,0:03:33.57,,0:01:46.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2148,2025-09-14,END,Pojkar 13-14,20,Carl,Thelin,Falu CK,Engångslicens,,0:11:36.04,FIN,,,,,0:02:10.43,0:01:50.43,,0:01:44.82,0:03:59.06,,0:01:51.30,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2149,2025-09-14,END,Pojkar 13-14,,Albert,CARLSSON STEEN,Borås CA,10081413292,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2150,2025-09-14,END,Pojkar 13-14,,Alvar,BASTMAN,CK Uven,10130092138,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2151,2025-09-14,END,Pojkar 13-14,,Edward,MÅNSSON,Saltsjöbaden Cykelklubb,10153990716,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2152,2025-09-14,END,Pojkar 13-14,,Lukas,Gärdsback,Falu CK,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2153,2025-09-14,END,Pojkar 15-16,1,Elias,LANDH,The Unit,10080959315,,0:09:23.86,FIN,,,0:01:29.98,,0:01:15.68,0:00:58.40,,0:01:03.13,0:02:04.55,0:01:09.98,0:01:22.15,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2154,2025-09-14,END,Pojkar 15-16,2,John,SANDBERG,Rnd racing,10140842263,,0:09:49.86,FIN,,,0:01:33.18,,0:01:16.68,0:01:03.15,,0:01:04.98,0:02:15.30,0:01:12.10,0:01:24.48,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2155,2025-09-14,END,Pojkar 15-16,3,Tore,PALMQVIST,CK Uni,10080676193,,0:09:50.00,FIN,,,0:01:33.85,,0:01:18.08,0:01:05.47,,0:01:05.22,0:02:09.50,0:01:13.40,0:01:24.48,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2156,2025-09-14,END,Pojkar 15-16,4,Hannes,HEURLIN,FaluCK,10130593811,,0:09:54.69,FIN,,,0:01:33.85,,0:01:18.63,0:01:03.42,,0:01:04.48,0:02:10.10,0:01:21.75,0:01:22.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2157,2025-09-14,END,Pojkar 15-16,5,Sigge,LÖFGREN,Kvänums IF,10081959425,,0:09:57.63,FIN,,,0:01:36.65,,0:01:18.35,0:01:04.68,,0:01:06.52,0:02:14.65,0:01:12.55,0:01:24.22,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2158,2025-09-14,END,Pojkar 15-16,6,Theodor,EK,CK Fix,10150232772,,0:09:59.58,FIN,,,0:01:33.13,,0:01:21.77,0:01:05.08,,0:01:06.63,0:02:12.99,0:01:14.38,0:01:25.60,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2159,2025-09-14,END,Pojkar 15-16,7,Melker,HÅSTEDT,Ck uni,10152250877,,0:10:05.42,FIN,,,0:01:36.13,,0:01:18.23,0:01:04.80,,0:01:05.30,0:02:22.98,0:01:12.27,0:01:25.71,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2160,2025-09-14,END,Pojkar 15-16,8,Anton,BJÖRNSON,Ck Fix,10142815508,,0:10:09.86,FIN,,,0:01:36.43,,0:01:22.95,0:01:03.58,,0:01:07.20,0:02:20.25,0:01:14.45,0:01:25.00,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2161,2025-09-14,END,Pojkar 15-16,9,Valter,AXELAND,Borås CA,10022505192,,0:10:12.27,FIN,,,0:01:42.55,,0:01:15.20,0:01:08.73,,0:01:05.20,0:02:23.40,0:01:13.73,0:01:23.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2162,2025-09-14,END,Pojkar 15-16,10,Sixten,HULTBERG,Ulricehamns CK,10143717103,,0:10:15.29,FIN,,,0:01:37.20,,0:01:20.80,0:01:05.33,,0:01:07.23,0:02:21.75,0:01:15.21,0:01:27.77,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2163,2025-09-14,END,Pojkar 15-16,11,Axel,WIKHOLM,Dans Cykel o Skid,10093415327,,0:10:19.92,FIN,,,0:01:37.07,,0:01:23.18,0:01:03.46,,0:01:07.75,0:02:26.83,0:01:15.10,0:01:26.53,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2164,2025-09-14,END,Pojkar 15-16,12,Harry,LINDELL,CK Uni,10149259944,,0:10:26.70,FIN,,,0:01:39.73,,0:01:24.76,0:01:05.43,,0:01:11.05,0:02:24.33,0:01:14.45,0:01:26.96,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2165,2025-09-14,END,Pojkar 15-16,13,Winston,GRABBE,CK Uni,10141986964,,0:10:27.49,FIN,,,0:01:42.80,,0:01:24.68,0:01:07.25,,0:01:08.20,0:02:21.35,0:01:15.60,0:01:27.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2166,2025-09-14,END,Pojkar 15-16,14,Carl,MÅNSSON,Saltsjöbaden Cykelklubb,10131723455,,0:10:31.08,FIN,,,0:01:42.48,,0:01:22.05,0:01:06.83,,0:01:07.60,0:02:29.80,0:01:16.13,0:01:26.21,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2167,2025-09-14,END,Pojkar 15-16,15,Elmar,MANNINEN HÖGLIND,Borås GIF,10130046870,,0:10:36.20,FIN,,,0:01:46.80,,0:01:20.16,0:01:09.11,,0:01:07.28,0:02:25.70,0:01:18.10,0:01:29.05,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2168,2025-09-14,END,Pojkar 15-16,16,Ludvig,GRANQVIST,Falu CK,10114566882,,0:10:36.44,FIN,,,0:01:45.03,,0:01:24.31,0:01:09.78,,0:01:09.80,0:02:29.25,0:01:12.90,0:01:25.38,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2169,2025-09-14,END,Pojkar 15-16,17,Runar,FOKKELMAN,BSMK,10132993246,,0:10:41.75,FIN,,,0:01:46.50,,0:01:23.22,0:01:06.31,,0:01:12.32,0:02:28.48,0:01:17.75,0:01:27.18,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2170,2025-09-14,END,Pojkar 15-16,18,Emil,OLSSON,Strömstad CK,10163456906,,0:10:44.31,FIN,,,0:01:47.92,,0:01:25.45,0:01:10.08,,0:01:11.77,0:02:25.81,0:01:17.75,0:01:25.52,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2171,2025-09-14,END,Pojkar 15-16,19,Leo,DROTZ,Mera Lera MTB,10141776493,,0:10:47.87,FIN,,,0:01:52.50,,0:01:19.88,0:01:06.68,,0:01:10.95,0:02:30.88,0:01:18.05,0:01:28.93,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2172,2025-09-14,END,Pojkar 15-16,20,Wille,RICKNELL,Järbo IF,10164251393,,0:10:51.05,FIN,,,0:01:44.05,,0:01:26.80,0:01:10.55,,0:01:10.61,0:02:33.15,0:01:16.68,0:01:29.23,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2173,2025-09-14,END,Pojkar 15-16,21,Olof,KOHLBERG,Arvika CK,10141115883,,0:10:52.22,FIN,,,0:02:01.30,,0:01:23.10,0:01:07.16,,0:01:06.88,0:02:25.43,0:01:19.63,0:01:28.73,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2174,2025-09-14,END,Pojkar 15-16,22,Sam,WESA,Göteborgs Stigcyklister,10142832177,,0:10:52.29,FIN,,,0:01:45.13,,0:01:21.63,0:01:09.65,,0:01:10.88,0:02:32.50,0:01:19.10,0:01:33.41,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2175,2025-09-14,END,Pojkar 15-16,23,Ruben,GRYE,CK Master,10132841581,,0:10:58.46,FIN,,,0:01:46.63,,0:01:22.38,0:01:12.60,,0:01:10.03,0:02:39.63,0:01:18.82,0:01:28.38,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2176,2025-09-14,END,Pojkar 15-16,24,Viggo,SEVETIN,Mera Lera MTB,10142693347,,0:10:59.62,FIN,,,0:01:47.43,,0:01:21.73,0:01:40.18,,0:01:06.13,0:02:24.61,0:01:15.33,0:01:24.23,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2177,2025-09-14,END,Pojkar 15-16,25,Ivar,DAHLGREN BRANDT,CK Master,10152528844,,0:11:01.72,FIN,,,0:01:51.58,,0:01:24.60,0:01:12.33,,0:01:11.36,0:02:28.50,0:01:20.98,0:01:32.39,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2178,2025-09-14,END,Pojkar 15-16,26,Leo,FAHLCRANTZ,Falu CK,10163811358,,0:11:04.06,FIN,,,0:01:51.68,,0:01:26.52,0:01:12.40,,0:01:14.82,0:02:31.88,0:01:16.80,0:01:29.96,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2179,2025-09-14,END,Pojkar 15-16,27,Felix,Kummel Ohlsson,Strömstad cykelklubb,Engångslicens,,0:11:05.36,FIN,,,0:01:41.57,,0:01:25.37,0:01:14.85,,0:01:10.53,0:02:46.13,0:01:18.25,0:01:28.66,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2180,2025-09-14,END,Pojkar 15-16,28,Alexander,SOLLENBY,BSMK,10140902180,,0:11:06.67,FIN,,,0:01:52.38,,0:01:24.63,0:01:08.77,,0:01:10.52,0:02:44.78,0:01:17.08,0:01:28.51,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2181,2025-09-14,END,Pojkar 15-16,29,Vilmer,HOLMERTZ,Mera Lera MTB,10128439401,,0:11:08.91,FIN,,,0:01:59.18,,0:01:22.23,0:01:11.20,,0:01:11.38,0:02:35.60,0:01:22.06,0:01:27.27,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2182,2025-09-14,END,Pojkar 15-16,30,Alexander,KINERT,Strängnäs cykelklubb,10141842373,,0:11:15.28,FIN,,,0:01:53.91,,0:01:26.36,0:01:14.98,,0:01:11.13,0:02:41.20,0:01:19.33,0:01:28.39,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2183,2025-09-14,END,Pojkar 15-16,31,Karl-Hugo,FRIDHEIM,Ck uni,10119851261,,0:11:28.60,FIN,,,0:02:00.03,,0:01:26.31,0:01:10.03,,0:01:07.10,0:02:58.75,0:01:18.78,0:01:27.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2184,2025-09-14,END,Pojkar 15-16,32,Love,MANNER,CK Fix,10128756164,,0:11:30.24,FIN,,,0:01:56.60,,0:01:29.15,0:01:16.68,,0:01:16.53,0:02:35.50,0:01:23.17,0:01:32.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2185,2025-09-14,END,Pojkar 15-16,33,Edwin,Arvén,Sundsvallscyklisterna,Engångslicens,,0:11:32.35,FIN,,,0:01:57.75,,0:01:30.96,0:01:16.05,,0:01:17.78,0:02:35.45,0:01:21.67,0:01:32.70,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2186,2025-09-14,END,Pojkar 15-16,34,Scott,BROWN,Spårvägen CK,10163877945,,0:11:32.70,FIN,,,0:01:50.15,,0:01:29.45,0:01:14.88,,0:01:10.95,0:02:49.70,0:01:25.28,0:01:32.30,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2187,2025-09-14,END,Pojkar 15-16,35,Loke,WINBERG,CK Rävlanda,10120052537,,0:11:33.39,FIN,,,0:01:55.48,,0:01:30.08,0:01:15.23,,0:01:14.40,0:02:37.38,0:01:26.42,0:01:34.41,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2188,2025-09-14,END,Pojkar 15-16,36,Leonard,HAGA,CK Master,10129245309,,0:11:34.49,FIN,,,0:02:20.43,,0:01:26.25,0:01:08.82,,0:01:13.10,0:02:35.02,0:01:21.09,0:01:29.78,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2189,2025-09-14,END,Pojkar 15-16,37,Oliver,JOHANSSON,Göteborgs stigcyklister,10141715364,,0:11:41.17,FIN,,,0:01:55.35,,0:01:30.50,0:01:16.00,,0:01:14.36,0:02:41.93,0:01:30.77,0:01:32.26,,,,,,,,,,,,,,,,,,,,,,,,,
